         3097756478 function calls (3026930682 primitive calls) in 24211.480 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    0.000    0.000 math_ops.py:3499(<genexpr>)
        9    0.000    0.000    0.000    0.000 return_statements.py:39(__init__)
        1    0.000    0.000    0.000    0.000 backend_pdf.py:317(Reference)
        4    0.000    0.000    0.000    0.000 call_trees.py:59(__init__)
       12    0.000    0.000    0.000    0.000 _internal.py:801(<genexpr>)
        6    0.000    0.000    0.000    0.000 {method 'flush' of '_io._IOBase' objects}
       20    0.000    0.000    0.000    0.000 fromnumeric.py:2876(_prod_dispatcher)
        2    0.000    0.000    0.000    0.000 gridspec.py:703(num2)
        6    0.000    0.000    0.000    0.000 __init__.py:901(release)
        4    0.000    0.000    0.000    0.000 base_layer.py:1000(<genexpr>)
        1    0.000    0.000    0.000    0.000 compile_utils.py:280(__init__)
        2    0.000    0.000    0.000    0.000 distribute_lib.py:1397(num_replicas_in_sync)
        2    0.000    0.000    0.000    0.000 optimizer_v2.py:379(_clip_gradients)
        1    0.000    0.000    0.000    0.000 data_structures.py:66(_should_wrap_tuple)
       22    0.000    0.000    0.000    0.000 np_math_ops.py:926(_wrap)
        6    0.000    0.000    0.000    0.000 continue_statements.py:54(__init__)
       12    0.000    0.000    0.000    0.000 scale.py:80(limit_range_for_scale)
        3    0.000    0.000    0.000    0.000 data_adapter.py:1412(unpack_x_y_sample_weight)
        1    0.000    0.000    0.000    0.000 os.py:752(decode)
        4    0.000    0.000    0.000    0.000 _base.py:2519(<listcomp>)
        3    0.000    0.000    0.000    0.000 naming.py:27(__init__)
        4    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetRemove}
        4    0.000    0.000    0.000    0.000 functional.py:776(<setcomp>)
        3    0.000    0.000    0.000    0.000 codecs.py:260(__init__)
        1    0.000    0.000    0.000    0.000 tmp959kfvn0.py:2(<module>)
       12    0.000    0.000    0.000    0.000 resource_variable_ops.py:2042(op)
        3    0.000    0.000    0.000    0.000 dataset_ops.py:4594(<listcomp>)
        2    0.000    0.000    0.000    0.000 training_utils.py:1925(_is_graph_model)
        6    0.000    0.000    0.000    0.000 posixpath.py:131(splitdrive)
        7    0.000    0.000    0.000    0.000 ops.py:6423(<genexpr>)
        2    0.000    0.000    0.000    0.000 gridspec.py:100(set_width_ratios)
        2    0.000    0.000    0.000    0.000 init_ops_v2.py:997(_assert_float_dtype)
        6    0.000    0.000    0.000    0.000 return_statements.py:174(__init__)
        1    0.000    0.000    0.000    0.000 cp1252.py:9(Codec)
        2    0.000    0.000    0.000    0.000 tf_utils.py:434(<listcomp>)
        4    0.000    0.000    0.000    0.000 unparser.py:658(<lambda>)
        1    0.000    0.000    0.000    0.000 Experiment.py:134(__init__)
        2    0.000    0.000    0.000    0.000 _base.py:3103(set_axis_on)
        4    0.000    0.000    0.000    0.000 artist.py:1024(get_zorder)
        1    0.000    0.000    0.000    0.000 tmpr8sj0q0e.py:2(<module>)
        8    0.000    0.000    0.000    0.000 {method 'end' of 're.Match' objects}
        2    0.000    0.000    0.000    0.000 functional.py:149(<lambda>)
       11    0.000    0.000    0.000    0.000 signature_serialization.py:212(__getitem__)
        1    0.000    0.000    0.000    0.000 distribute_lib.py:2888(__init__)
        2    0.000    0.000    0.000    0.000 gridspec.py:120(set_height_ratios)
        3    0.000    0.000    0.000    0.000 loss_reduction.py:61(all)
        1    0.000    0.000    0.000    0.000 np_arrays.py:60(NdarraySpec)
        2    0.000    0.000    0.000    0.000 _base.py:3754(set_navigate)
        3    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
       16    0.000    0.000    0.000    0.000 regularizers.py:360(get)
        8    0.000    0.000    0.000    0.000 base_layer_utils.py:302(<genexpr>)
        2    0.000    0.000    0.000    0.000 warnings.py:437(__init__)
        2    0.000    0.000    0.000    0.000 init_ops.py:1401(_compute_fans)
       11    0.000    0.000    0.000    0.000 tensor_shape.py:849(__bool__)
        4    0.000    0.000    0.000    0.000 metrics_utils.py:500(<genexpr>)
        8    0.000    0.000    0.000    0.000 {built-in method sys.is_finalizing}
        9    0.000    0.000    0.000    0.000 {method 'to_bytes' of 'int' objects}
       11    0.000    0.000    0.000    0.000 file_io.py:193(__enter__)
        1    0.000    0.000    0.000    0.000 backend_pdf.py:377(Operator)
       12    0.000    0.000    0.000    0.000 unparser.py:106(<genexpr>)
        4    0.000    0.000    0.000    0.000 lines.py:1390(is_dashed)
        2    0.000    0.000    0.000    0.000 text.py:1122(set_rotation)
        1    0.000    0.000    0.000    0.000 __init__.py:772(__init__)
        2    0.000    0.000    0.000    0.000 {instance}
        3    0.000    0.000    0.000    0.000 __init__.py:119(getLevelName)
        3    0.000    0.000    0.000    0.000 {method '__enter__' of '_io._IOBase' objects}
        2    0.000    0.000    0.000    0.000 losses.py:185(_get_reduction)
        2    0.000    0.000    0.000    0.000 def_function.py:80(get_tracing_count)
        6    0.000    0.000    0.000    0.000 __init__.py:792(filter)
       11    0.000    0.000    0.000    0.000 functional.py:355(_should_compute_mask)
        3    0.000    0.000    0.000    0.000 node.py:116(<listcomp>)
       10    0.000    0.000    0.000    0.000 {method 'upper' of 'str' objects}
        6    0.000    0.000    0.000    0.000 cfg.py:372(begin_statement)
       10    0.000    0.000    0.000    0.000 fromnumeric.py:2333(_all_dispatcher)
       16    0.000    0.000    0.000    0.000 ticker.py:1897(tick_values)
        4    0.000    0.000    0.000    0.000 fromnumeric.py:2414(_cumsum_dispatcher)
        3    0.000    0.000    0.000    0.000 {built-in method _imp.extension_suffixes}
        4    0.000    0.000    0.000    0.000 compile_utils.py:98(<lambda>)
        2    0.000    0.000    0.000    0.000 functional.py:938(<listcomp>)
        4    0.000    0.000    0.000    0.000 optimizer_v2.py:1246(_distribution_strategy_scope)
        2    0.000    0.000    0.000    0.000 _base.py:3770(set_navigate_mode)
        1    0.000    0.000    0.000    0.000 optimizer_v2.py:1045(_init_set_name)
       12    0.000    0.000    0.000    0.000 transforms.py:1294(depth)
        4    0.000    0.000    0.000    0.000 optimizer_v2.py:635(<genexpr>)
        2    0.000    0.000    0.000    0.000 py3k.py:48(asstr)
        4    0.000    0.000    0.000    0.000 functional.py:768(<genexpr>)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:187(is_date)
        3    0.000    0.000    0.000    0.000 {method 'seek' of '_io.BufferedReader' objects}
        4    0.000    0.000    0.000    0.000 backend_bases.py:1738(is_saving)
        6    0.000    0.000    0.000    0.000 functions.py:34(__init__)
       11    0.000    0.000    0.000    0.000 layer_serialization.py:147(functions_to_serialize)
        2    0.000    0.000    0.000    0.000 __init__.py:2112(__init__)
        2    0.000    0.000    0.000    0.000 math_ops.py:1800(<listcomp>)
        2    0.000    0.000    0.000    0.000 compile_utils.py:270(_should_broadcast)
        1    0.000    0.000    0.000    0.000 __init__.py:1226(append)
        3    0.000    0.000    0.000    0.000 cfg.py:539(enter_cond_section)
        4    0.000    0.000    0.000    0.000 fromnumeric.py:835(_sort_dispatcher)
        1    0.000    0.000    0.000    0.000 base_layer_utils.py:315(is_in_eager_or_tf_function)
        3    0.000    0.000    0.000    0.000 call_trees.py:44(__init__)
        2    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetAdd}
        4    0.000    0.000    0.000    0.000 _pylab_helpers.py:56(<genexpr>)
        2    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeWatchedVariables}
        2    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TF_DeviceListName}
       10    0.000    0.000    0.000    0.000 constraints.py:299(get)
        3    0.000    0.000    0.000    0.000 continue_statements.py:31(__init__)
        3    0.000    0.000    0.000    0.000 {method 'rsplit' of 'str' objects}
        6    0.000    0.000    0.000    0.000 {built-in method _warnings._filters_mutated}
        2    0.000    0.000    0.000    0.000 _datasource.py:258(__del__)
        3    0.000    0.000    0.000    0.000 inspect.py:510(_is_wrapper)
        2    0.000    0.000    0.000    0.000 compile_utils.py:419(<listcomp>)
        2    0.000    0.000    0.000    0.000 multiarray.py:990(unravel_index)
        3    0.000    0.000    0.000    0.000 cfg.py:574(enter_except_section)
        6    0.000    0.000    0.000    0.000 iterator_ops.py:881(value_type)
        3    0.000    0.000    0.000    0.000 threading.py:1031(name)
        2    0.000    0.000    0.000    0.000 functional.py:626(<setcomp>)
        2    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISREG}
        4    0.000    0.000    0.000    0.000 base_layer.py:2629(<genexpr>)
        8    0.000    0.000    0.000    0.000 resource_variable_ops.py:573(constraint)
        3    0.000    0.000    0.000    0.000 decorator_utils.py:117(validate_callable)
        4    0.000    0.000    0.000    0.000 figure.py:458(get_tight_layout)
        4    0.000    0.000    0.000    0.000 doc_controls.py:105(do_not_doc_inheritable)
       10    0.000    0.000    0.000    0.000 base_layer.py:2821(<genexpr>)
        2    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TF_DeviceListType}
        4    0.000    0.000    0.000    0.000 base_layer_utils.py:165(<genexpr>)
        8    0.000    0.000    0.000    0.000 axis.py:1433(<dictcomp>)
        2    0.000    0.000    0.000    0.000 decorator_utils.py:24(get_qualified_name)
        1    0.000    0.000    0.000    0.000 compile_utils.py:334(_set_metric_names)
        1    0.000    0.000    0.000    0.000 losses.py:107(_set_name_scope)
        2    0.000    0.000    0.000    0.000 _pylab_helpers.py:34(get_fig_manager)
        2    0.000    0.000    0.000    0.000 {method 'move_to_end' of 'collections.OrderedDict' objects}
        9    0.000    0.000    0.000    0.000 ast3.py:418(<listcomp>)
        2    0.000    0.000    0.000    0.000 init_ops_v2.py:1020(__init__)
        8    0.000    0.000    0.000    0.000 artist.py:1213(mouseover)
        4    0.000    0.000    0.000    0.000 functional.py:141(<genexpr>)
        3    0.000    0.000    0.000    0.000 node.py:115(<listcomp>)
        2    0.000    0.000    0.000    0.000 backend.py:360(global_learning_phase_is_set)
        3    0.000    0.000    0.000    0.000 {built-in method atexit.register}
        3    0.000    0.000    0.000    0.000 directives.py:50(__init__)
        9    0.000    0.000    0.000    0.000 ast3.py:424(<listcomp>)
        4    0.000    0.000    0.000    0.000 input_spec.py:75(<dictcomp>)
        1    0.000    0.000    0.000    0.000 context.py:1234(<listcomp>)
        1    0.000    0.000    0.000    0.000 backend_pdf.py:2607(_BackendPdf)
        8    0.000    0.000    0.000    0.000 resource_variable_ops.py:664(<lambda>)
        4    0.000    0.000    0.000    0.000 backend_bases.py:894(set_clip_rectangle)
        2    0.000    0.000    0.000    0.000 compile_utils.py:480(_should_broadcast)
        1    0.000    0.000    0.000    0.000 distribute_lib.py:744(__init__)
       16    0.000    0.000    0.000    0.000 parse.py:99(_noop)
        1    0.000    0.000    0.000    0.000 backend_bases.py:3563(Show)
        1    0.000    0.000    0.000    0.000 layer_utils.py:168(<listcomp>)
        8    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1400(<genexpr>)
        2    0.000    0.000    0.000    0.000 tensor_conversion_registry.py:101(<genexpr>)
        2    0.000    0.000    0.000    0.000 patches.py:284(get_edgecolor)
        2    0.000    0.000    0.000    0.000 deprecation.py:274(deprecated)
        2    0.000    0.000    0.000    0.000 training.py:2474(<genexpr>)
        1    0.000    0.000    0.000    0.000 base_layer_utils.py:426(__init__)
        3    0.000    0.000    0.000    0.000 tempfile.py:279(gettempdir)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1618(writeMarkers)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1579(writeImages)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:363(__lt__)
        4    0.000    0.000    0.000    0.000 context.py:944(rewriter_bool)
        2    0.000    0.000    0.000    0.000 _subplots.py:83(get_subplotspec)
        2    0.000    0.000    0.000    0.000 patches.py:288(get_facecolor)
        8    0.000    0.000    0.000    0.000 artist.py:346(is_transform_set)
        1    0.000    0.000    0.000    0.000 distribute_lib.py:1984(__init__)
        1    0.000    0.000    0.000    0.000 cp1252.py:17(IncrementalEncoder)
        4    0.000    0.000    0.000    0.000 transforms.py:2083(inverted)
        2    0.000    0.000    0.000    0.000 collective_util.py:50(__init__)
        2    0.000    0.000    0.000    0.000 compile_utils.py:37(__init__)
        2    0.000    0.000    0.000    0.000 _datasource.py:151(__getitem__)
        8    0.000    0.000    0.000    0.000 layer_utils.py:107(<listcomp>)
        1    0.000    0.000    0.000    0.000 backend_pdf.py:391(Verbatim)
        2    0.000    0.000    0.000    0.000 tf_utils.py:194(<lambda>)
        1    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TF_DeleteDeviceList}
        4    0.000    0.000    0.000    0.000 __init__.py:385(<genexpr>)
        2    0.000    0.000    0.000    0.000 __init__.py:94(__call__)
        3    0.000    0.000    0.000    0.000 process.py:37(current_process)
        2    0.000    0.000    0.000    0.000 figure.py:92(<dictcomp>)
        5    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
        6    0.000    0.000    0.000    0.000 {method 'isalnum' of 'str' objects}
        2    0.000    0.000    0.000    0.000 compile_utils.py:626(get_mask)
        2    0.000    0.000    0.000    0.000 {built-in method math.sqrt}
        1    0.000    0.000    0.000    0.000 {closeEvent}
        2    0.000    0.000    0.000    0.000 _base.py:2249(use_sticky_edges)
