         1949307078 function calls (1910843969 primitive calls) in 6151.562 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      9/8    0.000    0.000    0.000    0.000 sre_compile.py:414(_get_literal_prefix)
        2    0.000    0.000    0.000    0.000 __init__.py:517(__init__)
        8    0.000    0.000    0.000    0.000 sre_parse.py:828(fix_flags)
        7    0.000    0.000    0.000    0.000 codecs.py:185(__init__)
       15    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:307(__init__)
       56    0.000    0.000    0.000    0.000 {method 'pop' of 'collections.OrderedDict' objects}
       41    0.000    0.000    0.000    0.000 {method 'strip' of 'str' objects}
       18    0.000    0.000    0.000    0.000 {method 'isdigit' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_DeleteContextOptions}
       22    0.000    0.000    0.000    0.000 save.py:187(<dictcomp>)
        1    0.000    0.000    0.000    0.000 compile_utils.py:280(__init__)
       33    0.000    0.000    0.000    0.000 functional.py:255(output)
       45    0.000    0.000    0.000    0.000 transpiler.py:203(<genexpr>)
        9    0.000    0.000    0.000    0.000 cfg.py:665(_exit_lexical_scope)
        4    0.000    0.000    0.000    0.000 init_ops.py:1401(_compute_fans)
       30    0.000    0.000    0.000    0.000 resource_variable_ops.py:2042(op)
        4    0.000    0.000    0.000    0.000 tensor_shape.py:916(num_elements)
        1    0.000    0.000    0.000    0.000 deprecation.py:385(_get_arg_names_to_ok_vals)
       12    0.000    0.000    0.000    0.000 text.py:528(_update_clip_properties)
       54    0.000    0.000    0.000    0.000 lines.py:896(get_drawstyle)
       54    0.000    0.000    0.000    0.000 lines.py:602(get_markevery)
      8/4    0.000    0.000    0.000    0.000 transforms.py:2348(<lambda>)
        1    0.000    0.000    0.000    0.000 __init__.py:170(disconnect)
       15    0.000    0.000    0.000    0.000 _altair.py:25(find_module)
        3    0.000    0.000    0.000    0.000 tempfile.py:646(close)
        2    0.000    0.000    0.000    0.000 warnings.py:449(__enter__)
        8    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
        1    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_NewContextOptions}
       12    0.000    0.000    0.000    0.000 backend_pdf.py:271(__hash__)
        4    0.000    0.000    0.000    0.000 _backend_pdf_ps.py:32(option_image_nocomposite)
        1    0.000    0.000    0.000    0.000 cp1252.py:33(getregentry)
        1    0.000    0.000    0.000    0.000 backend_pdf.py:432(PdfFile)
        1    0.000    0.000    0.000    0.000 tmpzo79h315.py:2(<module>)
       52    0.000    0.000    0.000    0.000 node.py:118(keras_inputs)
        8    0.000    0.000    0.000    0.000 base_layer.py:2629(<genexpr>)
        9    0.000    0.000    0.000    0.000 unparser.py:854(_alias)
        1    0.000    0.000    0.000    0.000 distribute_lib.py:2888(__init__)
       12    0.000    0.000    0.000    0.000 tpu.py:209(<lambda>)
       55    0.000    0.000    0.000    0.000 variables.py:63(_make_getter)
        6    0.000    0.000    0.000    0.000 tape.py:145(pop_tape)
       12    0.000    0.000    0.000    0.000 axis.py:822(get_scale)
        2    0.000    0.000    0.000    0.000 figure.py:487(set_tight_layout)
        2    0.000    0.000    0.000    0.000 figure.py:544(set_constrained_layout_pads)
       58    0.000    0.000    0.000    0.000 text.py:255(get_rotation_mode)
      110    0.000    0.000    0.000    0.000 font_manager.py:1142(score_size)
       29    0.000    0.000    0.000    0.000 {method 'get_bitmap_offset' of 'matplotlib.ft2font.FT2Font' objects}
        1    0.000    0.000    0.000    0.000 deprecation.py:226(finalize)
        2    0.000    0.000    0.000    0.000 rcsetup.py:123(validate_bool)
       32    0.000    0.000    0.000    0.000 fromnumeric.py:2473(_ptp_dispatcher)
       18    0.000    0.000    0.000    0.000 tokenize.py:739(generate_tokens)
       16    0.000    0.000    0.000    0.000 sre_compile.py:539(isstring)
       13    0.000    0.000    0.000    0.000 sre_parse.py:111(__init__)
       18    0.000    0.000    0.000    0.000 sre_parse.py:81(groups)
        2    0.000    0.000    0.000    0.000 sre_parse.py:784(_parse_flags)
       29    0.000    0.000    0.000    0.000 {built-in method math.cos}
       48    0.000    0.000    0.000    0.000 {method 'group' of '_sre.SRE_Match' objects}
       15    0.000    0.000    0.000    0.000 {built-in method _imp.is_frozen}
        4    0.000    0.000    0.000    0.000 backend_pdf.py:512(<genexpr>)
       11    0.000    0.000    0.000    0.000 tmpamx0glat.py:7(inner_factory)
        8    0.000    0.000    0.000    0.000 base_layer.py:1000(<genexpr>)
        3    0.000    0.000    0.000    0.000 functions.py:41(_function_scope_options)
       60    0.000    0.000    0.000    0.000 liveness.py:47(init_state)
        9    0.000    0.000    0.000    0.000 cfg.py:425(_connect_jump_to_finally_sections)
        3    0.000    0.000    0.000    0.000 distribution_strategy_context.py:154(in_cross_replica_context)
        3    0.000    0.000    0.000    0.000 def_function.py:62(called_with_tracing)
       24    0.000    0.000    0.000    0.000 resource_variable_ops.py:664(<lambda>)
        1    0.000    0.000    0.000    0.000 deprecation.py:395(_get_deprecated_positional_arguments)
        4    0.000    0.000    0.000    0.000 axis.py:2460(get_minpos)
        4    0.000    0.000    0.000    0.000 figure.py:78(get)
        1    0.000    0.000    0.000    0.000 font_manager.py:1297(is_opentype_cff_font)
       60    0.000    0.000    0.000    0.000 ticker.py:295(_set_locator)
       58    0.000    0.000    0.000    0.000 artist.py:793(get_alpha)
        8    0.000    0.000    0.000    0.000 transforms.py:296(y0)
        2    0.000    0.000    0.000    0.000 pyplot.py:619(get_fignums)
        2    0.000    0.000    0.000    0.000 __init__.py:1294(get_backend)
        4    0.000    0.000    0.000    0.000 core.py:677(getdata)
       32    0.000    0.000    0.000    0.000 function_base.py:1137(_diff_dispatcher)
        2    0.000    0.000    0.000    0.000 type_check.py:280(iscomplexobj)
       17    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
        2    0.000    0.000    0.000    0.000 {built-in method posix.getcwd}
        6    0.000    0.000    0.000    0.000 {method 'flush' of '_io._IOBase' objects}
        3    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeWatchedVariables}
        8    0.000    0.000    0.000    0.000 backend_pdf.py:2236(joinstyle_cmd)
       16    0.000    0.000    0.000    0.000 compile_utils.py:596(map_missing_dict_keys)
        4    0.000    0.000    0.000    0.000 data_adapter.py:1412(unpack_x_y_sample_weight)
        3    0.000    0.000    0.000    0.000 optimizer_v2.py:379(_clip_gradients)
        2    0.000    0.000    0.000    0.000 tf_utils.py:434(<listcomp>)
        4    0.000    0.000    0.000    0.000 init_ops_v2.py:1020(__init__)
       22    0.000    0.000    0.000    0.000 metric_serialization.py:28(object_identifier)
        3    0.000    0.000    0.000    0.000 transpiler.py:150(__init__)
        3    0.000    0.000    0.000    0.000 return_statements.py:70(visit_Return)
       15    0.000    0.000    0.000    0.000 tf_stack.py:83(reset)
        2    0.000    0.000    0.000    0.000 __init__.py:573(__init__)
        1    0.000    0.000    0.000    0.000 deprecation.py:24(_generate_deprecation_warning)
       36    0.000    0.000    0.000    0.000 fromnumeric.py:2838(_prod_dispatcher)
        3    0.000    0.000    0.000    0.000 tempfile.py:622(func_wrapper)
        2    0.000    0.000    0.000    0.000 contextlib.py:338(__exit__)
        5    0.000    0.000    0.000    0.000 enum.py:20(_is_descriptor)
       19    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:825(get_filename)
        1    0.000    0.000    0.000    0.000 __init__.py:43(normalize_encoding)
       25    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
       36    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
        6    0.000    0.000    0.000    0.000 {method 'splitlines' of 'str' objects}
       27    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
        2    0.000    0.000    0.000    0.000 backend_pdf.py:921(<listcomp>)
        1    0.000    0.000    0.000    0.000 np_arrays.py:60(NdarraySpec)
       11    0.000    0.000    0.000    0.000 layer_serialization.py:147(functions_to_serialize)
        4    0.000    0.000    0.000    0.000 optimizer_v2.py:656(_set_hyper)
        4    0.000    0.000    0.000    0.000 init_ops_v2.py:997(_assert_float_dtype)
        3    0.000    0.000    0.000    0.000 transformer.py:55(__init__)
        3    0.000    0.000    0.000    0.000 distribute_lib.py:1397(num_replicas_in_sync)
       12    0.000    0.000    0.000    0.000 math_ops.py:3500(<genexpr>)
        3    0.000    0.000    0.000    0.000 tape.py:51(push_tape)
        8    0.000    0.000    0.000    0.000 axis.py:1559(have_units)
       24    0.000    0.000    0.000    0.000 spines.py:217(get_path)
        2    0.000    0.000    0.000    0.000 figure.py:932(get_facecolor)
        4    0.000    0.000    0.000    0.000 figure.py:152(__call__)
        8    0.000    0.000    0.000    0.000 figure.py:140(current_key_axes)
       54    0.000    0.000    0.000    0.000 markers.py:298(get_path)
       13    0.000    0.000    0.000    0.000 __init__.py:60(__hash__)
       72    0.000    0.000    0.000    0.000 fromnumeric.py:2320(_all_dispatcher)
        6    0.000    0.000    0.000    0.000 tempfile.py:580(close)
        1    0.000    0.000    0.000    0.000 inspect.py:614(cleandoc)
        1    0.000    0.000    0.000    0.000 __init__.py:1268(__init__)
        3    0.000    0.000    0.000    0.000 enum.py:419(_get_mixins_)
       15    0.000    0.000    0.000    0.000 sre_parse.py:159(__len__)
        2    0.000    0.000    0.000    0.000 warnings.py:428(__init__)
        9    0.000    0.000    0.000    0.000 {built-in method sys.intern}
       41    0.000    0.000    0.000    0.000 backend_pdf.py:302(pdfRepr)
       29    0.000    0.000    0.000    0.000 _backend_pdf_ps.py:24(flipy)
        1    0.000    0.000    0.000    0.000 tmpamx0glat.py:2(<module>)
        2    0.000    0.000    0.000    0.000 training_utils.py:1926(_is_graph_model)
        3    0.000    0.000    0.000    0.000 losses.py:185(_get_reduction)
        5    0.000    0.000    0.000    0.000 node.py:116(<listcomp>)
       26    0.000    0.000    0.000    0.000 regularizers.py:360(get)
        8    0.000    0.000    0.000    0.000 functional.py:776(<setcomp>)
        4    0.000    0.000    0.000    0.000 backend.py:360(global_learning_phase_is_set)
        4    0.000    0.000    0.000    0.000 loss_reduction.py:61(all)
       30    0.000    0.000    0.000    0.000 reaching_fndefs.py:58(__ne__)
        9    0.000    0.000    0.000    0.000 return_statements.py:39(__init__)
        3    0.000    0.000    0.000    0.000 unparser.py:223(_Raise)
        3    0.000    0.000    0.000    0.000 parser.py:54(_unfold_continuations)
       12    0.000    0.000    0.000    0.000 math_ops.py:1800(<genexpr>)
       22    0.000    0.000    0.000    0.000 array_ops.py:1407(<genexpr>)
       15    0.000    0.000    0.000    0.000 tensor_shape.py:849(__bool__)
       14    0.000    0.000    0.000    0.000 _base.py:2470(_get_axis_list)
       16    0.000    0.000    0.000    0.000 axis.py:788(get_remove_overlapping_locs)
        1    0.000    0.000    0.000    0.000 _subplots.py:216(subplot_class_factory)
        2    0.000    0.000    0.000    0.000 figure.py:944(get_dpi)
       54    0.000    0.000    0.000    0.000 backend_bases.py:660(points_to_pixels)
       70    0.000    0.000    0.000    0.000 backend_bases.py:1009(get_hatch_linewidth)
        2    0.000    0.000    0.000    0.000 gridspec.py:508(__init__)
       32    0.000    0.000    0.000    0.000 ticker.py:556(set_useMathText)
       28    0.000    0.000    0.000    0.000 transforms.py:2053(get_matrix)
        2    0.000    0.000    0.000    0.000 transforms.py:394(width)
       33    0.000    0.000    0.000    0.000 {method 'get_char_index' of 'matplotlib.ft2font.FT2Font' objects}
        2    0.000    0.000    0.000    0.000 colors.py:193(_to_rgba_no_colorcycle)
        2    0.000    0.000    0.000    0.000 _datasource.py:332(__del__)
       34    0.000    0.000    0.000    0.000 shape_base.py:21(_atleast_1d_dispatcher)
       32    0.000    0.000    0.000    0.000 fromnumeric.py:1800(_nonzero_dispatcher)
       13    0.000    0.000    0.000    0.000 process.py:35(current_process)
        8    0.000    0.000    0.000    0.000 inspect.py:1813(_signature_is_builtin)
        2    0.000    0.000    0.000    0.000 os.py:794(fsencode)
        4    0.000    0.000    0.000    0.000 sre_compile.py:388(_simple)
        1    0.000    0.000    0.000    0.000 sre_parse.py:96(closegroup)
        2    0.000    0.000    0.000    0.000 warnings.py:468(__exit__)
        3    0.000    0.000    0.000    0.000 {method '__enter__' of '_io._IOBase' objects}
       33    0.000    0.000    0.000    0.000 {method 'getvalue' of '_io.BytesIO' objects}
        8    0.000    0.000    0.000    0.000 backend_pdf.py:2242(dash_cmd)
        1    0.000    0.000    0.000    0.000 tmphwkujs8b.py:2(<module>)
        1    0.000    0.000    0.000    0.000 <string>:5(KerasHistory)
        1    0.000    0.000    0.000    0.000 training.py:2629(_get_distribution_strategy)
       11    0.000    0.000    0.000    0.000 save_options.py:98(_validate_namespace_whitelist)
       11    0.000    0.000    0.000    0.000 saving_utils.py:142(<dictcomp>)
        8    0.000    0.000    0.000    0.000 input_spec.py:75(<dictcomp>)
       10    0.000    0.000    0.000    0.000 generic_utils.py:772(validate_kwargs)
        8    0.000    0.000    0.000    0.000 base_layer_utils.py:165(<genexpr>)
        1    0.000    0.000    0.000    0.000 generic_utils.py:283(class_and_config_for_serialized_keras_object)
       11    0.000    0.000    0.000    0.000 functional.py:355(_should_compute_mask)
       12    0.000    0.000    0.000    0.000 origin_info.py:162(__init__)
        6    0.000    0.000    0.000    0.000 cfg.py:484(enter_section)
