         795217975 function calls (775869203 primitive calls) in 2165.673 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    0.000    0.000 figure.py:140(current_key_axes)
        8    0.000    0.000    0.000    0.000 transforms.py:296(y0)
        4    0.000    0.000    0.000    0.000 core.py:677(getdata)
       34    0.000    0.000    0.000    0.000 shape_base.py:21(_atleast_1d_dispatcher)
       32    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.normalize_axis_index}
       35    0.000    0.000    0.000    0.000 {built-in method math.cos}
        6    0.000    0.000    0.000    0.000 backend_pdf.py:2233(capstyle_cmd)
        3    0.000    0.000    0.000    0.000 losses.py:185(_get_reduction)
        6    0.000    0.000    0.000    0.000 policy.py:517(policy_defaults_to_floatx)
        3    0.000    0.000    0.000    0.000 optimizer_v2.py:379(_clip_gradients)
        4    0.000    0.000    0.000    0.000 optimizer_v2.py:656(_set_hyper)
        2    0.000    0.000    0.000    0.000 tf_utils.py:420(assert_no_legacy_layers)
       20    0.000    0.000    0.000    0.000 data_structures.py:903(<dictcomp>)
       50    0.000    0.000    0.000    0.000 base.py:633(_tracking_metadata)
       14    0.000    0.000    0.000    0.000 _base.py:2470(_get_axis_list)
        2    0.000    0.000    0.000    0.000 transforms.py:394(width)
        2    0.000    0.000    0.000    0.000 type_check.py:280(iscomplexobj)
       32    0.000    0.000    0.000    0.000 fromnumeric.py:1800(_nonzero_dispatcher)
       24    0.000    0.000    0.000    0.000 typing.py:889(__extrahook__)
        8    0.000    0.000    0.000    0.000 {built-in method sys.is_finalizing}
        2    0.000    0.000    0.000    0.000 backend_pdf.py:921(<listcomp>)
       12    0.000    0.000    0.000    0.000 backend_pdf.py:271(__hash__)
       42    0.000    0.000    0.000    0.000 statistics.py:170(_coerce)
       83    0.000    0.000    0.000    0.000 fractions.py:278(denominator)
        2    0.000    0.000    0.000    0.000 compile_utils.py:416(_get_metric_objects)
        5    0.000    0.000    0.000    0.000 signature_serialization.py:215(__iter__)
       15    0.000    0.000    0.000    0.000 base_layer.py:2821(<genexpr>)
       19    0.000    0.000    0.000    0.000 layer_utils.py:273(<listcomp>)
       18    0.000    0.000    0.000    0.000 resource_variable_ops.py:573(constraint)
        4    0.000    0.000    0.000    0.000 dataset_ops.py:4595(<listcomp>)
       24    0.000    0.000    0.000    0.000 spines.py:217(get_path)
        8    0.000    0.000    0.000    0.000 _base.py:2432(tol)
        6    0.000    0.000    0.000    0.000 _base.py:3635(get_yscale)
        4    0.000    0.000    0.000    0.000 figure.py:78(get)
       32    0.000    0.000    0.000    0.000 ticker.py:556(set_useMathText)
        6    0.000    0.000    0.000    0.000 transforms.py:931(minposx)
        2    0.000    0.000    0.000    0.000 gridspec.py:31(__init__)
        6    0.000    0.000    0.000    0.000 weakref.py:73(__eq__)
       44    0.000    0.000    0.000    0.000 {method '__subclasshook__' of 'object' objects}
        2    0.000    0.000    0.000    0.000 {built-in method posix.getcwd}
        8    0.000    0.000    0.000    0.000 {built-in method math.copysign}
       35    0.000    0.000    0.000    0.000 _backend_pdf_ps.py:24(flipy)
        2    0.000    0.000    0.000    0.000 training_utils.py:1926(_is_graph_model)
        6    0.000    0.000    0.000    0.000 metrics_utils.py:500(<genexpr>)
        2    0.000    0.000    0.000    0.000 tf_utils.py:434(<listcomp>)
        9    0.000    0.000    0.000    0.000 api.py:119(__init__)
        5    0.000    0.000    0.000    0.000 distribution_strategy_context.py:327(_get_default_replica_context)
       24    0.000    0.000    0.000    0.000 resource_variable_ops.py:2042(op)
        8    0.000    0.000    0.000    0.000 axis.py:1559(have_units)
        4    0.000    0.000    0.000    0.000 figure.py:152(__call__)
       32    0.000    0.000    0.000    0.000 fromnumeric.py:2473(_ptp_dispatcher)
       33    0.000    0.000    0.000    0.000 _collections_abc.py:302(__subclasshook__)
        4    0.000    0.000    0.000    0.000 re.py:231(compile)
       32    0.000    0.000    0.000    0.000 {method 'getvalue' of '_io.BytesIO' objects}
       62    0.000    0.000    0.000    0.000 fractions.py:274(numerator)
       20    0.000    0.000    0.000    0.000 save_impl.py:113(<listcomp>)
       30    0.000    0.000    0.000    0.000 layer_serialization.py:34(object_identifier)
        1    0.000    0.000    0.000    0.000 generic_utils.py:283(class_and_config_for_serialized_keras_object)
        9    0.000    0.000    0.000    0.000 generic_utils.py:772(validate_kwargs)
       12    0.000    0.000    0.000    0.000 base_layer_utils.py:303(<genexpr>)
        6    0.000    0.000    0.000    0.000 functional.py:776(<setcomp>)
        6    0.000    0.000    0.000    0.000 base_layer.py:1000(<genexpr>)
        4    0.000    0.000    0.000    0.000 loss_reduction.py:61(all)
        9    0.000    0.000    0.000    0.000 conversion.py:251(_create_custom_vars)
        3    0.000    0.000    0.000    0.000 init_ops.py:1401(_compute_fans)
       12    0.000    0.000    0.000    0.000 math_ops.py:1800(<genexpr>)
       12    0.000    0.000    0.000    0.000 math_ops.py:3500(<genexpr>)
        9    0.000    0.000    0.000    0.000 tf_stack.py:83(reset)
       12    0.000    0.000    0.000    0.000 axis.py:1865(get_label_position)
        8    0.000    0.000    0.000    0.000 _base.py:897(get_axes_locator)
       12    0.000    0.000    0.000    0.000 figure.py:74(<listcomp>)
        2    0.000    0.000    0.000    0.000 gridspec.py:508(__init__)
       60    0.000    0.000    0.000    0.000 ticker.py:295(_set_locator)
        2    0.000    0.000    0.000    0.000 __init__.py:1294(get_backend)
        2    0.000    0.000    0.000    0.000 __init__.py:573(__init__)
        2    0.000    0.000    0.000    0.000 py3k.py:50(asstr)
        9    0.000    0.000    0.000    0.000 inspect.py:229(istraceback)
        9    0.000    0.000    0.000    0.000 inspect.py:239(isframe)
       18    0.000    0.000    0.000    0.000 _collections_abc.py:367(__subclasshook__)
        2    0.000    0.000    0.000    0.000 warnings.py:468(__exit__)
        4    0.000    0.000    0.000    0.000 codecs.py:185(__init__)
        5    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
        6    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetRemove}
        4    0.000    0.000    0.000    0.000 data_adapter.py:1412(unpack_x_y_sample_weight)
        1    0.000    0.000    0.000    0.000 training.py:2629(_get_distribution_strategy)
        1    0.000    0.000    0.000    0.000 compile_utils.py:280(__init__)
        1    0.000    0.000    0.000    0.000 compile_utils.py:370(_create_ordered_metrics)
        5    0.000    0.000    0.000    0.000 signature_serialization.py:203(__init__)
        6    0.000    0.000    0.000    0.000 input_spec.py:75(<dictcomp>)
       21    0.000    0.000    0.000    0.000 regularizers.py:360(get)
        3    0.000    0.000    0.000    0.000 init_ops_v2.py:997(_assert_float_dtype)
       18    0.000    0.000    0.000    0.000 resource_variable_ops.py:664(<lambda>)
       10    0.000    0.000    0.000    0.000 array_ops.py:1407(<genexpr>)
        7    0.000    0.000    0.000    0.000 ops.py:6423(<genexpr>)
        9    0.000    0.000    0.000    0.000 tf_stack.py:95(reset)
        2    0.000    0.000    0.000    0.000 _base.py:886(set_axes_locator)
       28    0.000    0.000    0.000    0.000 axis.py:361(<dictcomp>)
       28    0.000    0.000    0.000    0.000 axis.py:372(<dictcomp>)
        8    0.000    0.000    0.000    0.000 axis.py:645(__init__)
        2    0.000    0.000    0.000    0.000 __init__.py:44(get_projection_class)
        2    0.000    0.000    0.000    0.000 figure.py:932(get_facecolor)
        2    0.000    0.000    0.000    0.000 figure.py:944(get_dpi)
        4    0.000    0.000    0.000    0.000 transforms.py:1271(_iter_break_from_left_to_right)
        2    0.000    0.000    0.000    0.000 pyplot.py:619(get_fignums)
        6    0.000    0.000    0.000    0.000 __init__.py:626(clear)
        4    0.000    0.000    0.000    0.000 __init__.py:827(__init__)
       22    0.000    0.000    0.000    0.000 fromnumeric.py:2320(_all_dispatcher)
        4    0.000    0.000    0.000    0.000 {method 'sort' of 'numpy.ndarray' objects}
        9    0.000    0.000    0.000    0.000 inspect.py:253(iscode)
        2    0.000    0.000    0.000    0.000 contextlib.py:271(__init__)
        2    0.000    0.000    0.000    0.000 os.py:794(fsencode)
        1    0.000    0.000    0.000    0.000 enum.py:312(__getattr__)
       12    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
       24    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
        3    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetAdd}
        3    0.000    0.000    0.000    0.000 tmpp97_pviq.py:7(inner_factory)
        4    0.000    0.000    0.000    0.000 training.py:152(is_functional_model_init_params)
        1    0.000    0.000    0.000    0.000 losses.py:107(_set_name_scope)
        6    0.000    0.000    0.000    0.000 optimizer_v2.py:635(<genexpr>)
        4    0.000    0.000    0.000    0.000 node.py:116(<listcomp>)
       14    0.000    0.000    0.000    0.000 constraints.py:299(get)
        3    0.000    0.000    0.000    0.000 init_ops_v2.py:1020(__init__)
        1    0.000    0.000    0.000    0.000 base_layer_utils.py:315(is_in_eager_or_tf_function)
       15    0.000    0.000    0.000    0.000 functional.py:255(output)
        1    0.000    0.000    0.000    0.000 data_structures.py:66(_should_wrap_tuple)
        3    0.000    0.000    0.000    0.000 backprop.py:875(__del__)
        3    0.000    0.000    0.000    0.000 def_function.py:80(get_tracing_count)
        3    0.000    0.000    0.000    0.000 math_ops.py:1801(<listcomp>)
       13    0.000    0.000    0.000    0.000 tensor_shape.py:849(__bool__)
        1    0.000    0.000    0.000    0.000 Experiment.py:123(__init__)
       32    0.000    0.000    0.000    0.000 scale.py:43(__init__)
       12    0.000    0.000    0.000    0.000 _base.py:535(get_window_extent)
        8    0.000    0.000    0.000    0.000 figure.py:505(get_constrained_layout)
        6    0.000    0.000    0.000    0.000 widgets.py:34(__init__)
        2    0.000    0.000    0.000    0.000 backend_bases.py:117(get_registered_canvas_class)
        4    0.000    0.000    0.000    0.000 backend_bases.py:1236(__init__)
        2    0.000    0.000    0.000    0.000 gridspec.py:382(<dictcomp>)
        8    0.000    0.000    0.000    0.000 path.py:630(unit_rectangle)
        4    0.000    0.000    0.000    0.000 transforms.py:286(x0)
        4    0.000    0.000    0.000    0.000 __init__.py:1312(is_interactive)
        6    0.000    0.000    0.000    0.000 __init__.py:51(__init__)
       32    0.000    0.000    0.000    0.000 function_base.py:1137(_diff_dispatcher)
        1    0.000    0.000    0.000    0.000 abc.py:135(<setcomp>)
        2    0.000    0.000    0.000    0.000 warnings.py:428(__init__)
        5    0.000    0.000    0.000    0.000 tmpdswf691e.py:7(inner_factory)
        4    0.000    0.000    0.000    0.000 compile_utils.py:98(<lambda>)
        2    0.000    0.000    0.000    0.000 functional.py:938(<listcomp>)
       20    0.000    0.000    0.000    0.000 save_impl.py:117(<dictcomp>)
        5    0.000    0.000    0.000    0.000 saving_utils.py:142(<dictcomp>)
       10    0.000    0.000    0.000    0.000 layer_serialization.py:128(object_identifier)
        1    0.000    0.000    0.000    0.000 optimizer_v2.py:1045(_init_set_name)
        4    0.000    0.000    0.000    0.000 optimizer_v2.py:1246(_distribution_strategy_scope)
        4    0.000    0.000    0.000    0.000 node.py:115(<listcomp>)
       40    0.000    0.000    0.000    0.000 node.py:118(keras_inputs)
        6    0.000    0.000    0.000    0.000 base_layer_utils.py:165(<genexpr>)
        6    0.000    0.000    0.000    0.000 base_layer.py:2629(<genexpr>)
       10    0.000    0.000    0.000    0.000 metric_serialization.py:28(object_identifier)
       10    0.000    0.000    0.000    0.000 backend.py:166(backend)
       12    0.000    0.000    0.000    0.000 scale.py:79(limit_range_for_scale)
        4    0.000    0.000    0.000    0.000 _base.py:232(<genexpr>)
        2    0.000    0.000    0.000    0.000 _base.py:2971(set_axis_on)
        2    0.000    0.000    0.000    0.000 figure.py:96(_entry_from_axes)
       16    0.000    0.000    0.000    0.000 ticker.py:1822(tick_values)
        6    0.000    0.000    0.000    0.000 transforms.py:935(minposy)
       28    0.000    0.000    0.000    0.000 transforms.py:2053(get_matrix)
        2    0.000    0.000    0.000    0.000 transforms.py:400(height)
        2    0.000    0.000    0.000    0.000 __init__.py:1997(__init__)
       12    0.000    0.000    0.000    0.000 _datasource.py:173(_load)
        2    0.000    0.000    0.000    0.000 _datasource.py:332(__del__)
        6    0.000    0.000    0.000    0.000 posixpath.py:135(splitdrive)
        3    0.000    0.000    0.000    0.000 {built-in method math.sqrt}
        4    0.000    0.000    0.000    0.000 backend_pdf.py:1629(is_string_like)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:268(__lt__)
       10    0.000    0.000    0.000    0.000 save.py:187(<dictcomp>)
        2    0.000    0.000    0.000    0.000 training.py:2475(<genexpr>)
       10    0.000    0.000    0.000    0.000 network_serialization.py:28(object_identifier)
        1    0.000    0.000    0.000    0.000 compile_utils.py:334(_set_metric_names)
        2    0.000    0.000    0.000    0.000 compile_utils.py:419(<listcomp>)
        3    0.000    0.000    0.000    0.000 compile_utils.py:626(get_mask)
        3    0.000    0.000    0.000    0.000 base_layer_utils.py:483(frozen)
        2    0.000    0.000    0.000    0.000 functional.py:626(<setcomp>)
        4    0.000    0.000    0.000    0.000 functional.py:768(<genexpr>)
        5    0.000    0.000    0.000    0.000 base_layer.py:2825(<genexpr>)
        4    0.000    0.000    0.000    0.000 functional.py:141(<genexpr>)
        2    0.000    0.000    0.000    0.000 functional.py:149(<lambda>)
        3    0.000    0.000    0.000    0.000 backend.py:360(global_learning_phase_is_set)
