         1612064486 function calls (1540329159 primitive calls) in 3894.139 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       13    0.000    0.000    0.000    0.000 _dill.py:127(ndarraysubclassinstance)
        2    0.000    0.000    0.000    0.000 functional.py:947(_build_map)
      132    0.000    0.000    0.000    0.000 def_function.py:915(function_spec)
        4    0.000    0.000    0.000    0.000 gen_dataset_ops.py:2629(<listcomp>)
        8    0.000    0.000    0.000    0.000 figure.py:913(get_size_inches)
        2    0.000    0.000    0.000    0.000 figure.py:168(__init__)
        4    0.000    0.000    0.000    0.000 initializers_v2.py:521(__init__)
        8    0.000    0.000    0.000    0.000 base_layer_utils.py:281(needs_keras_history)
        6    0.000    0.000    0.000    0.000 backprop.py:846(__enter__)
        3    0.000    0.000    0.000    0.000 def_function.py:62(called_with_tracing)
       32    0.000    0.000    0.000    0.000 artist.py:594(get_snap)
       39    0.000    0.000    0.000    0.000 enum.py:347(__repr__)
      105    0.000    0.000    0.000    0.000 backend_pdf.py:2115(<genexpr>)
       12    0.000    0.000    0.000    0.000 training.py:677(<listcomp>)
        3    0.000    0.000    0.000    0.000 training.py:2750(_is_scalar)
      116    0.000    0.000    0.000    0.000 {method 'get_width_height' of 'matplotlib.ft2font.FT2Font' objects}
        3    0.000    0.000    0.000    0.000 compile_utils.py:606(match_dtype_and_rank)
      288    0.000    0.000    0.000    0.000 tf_utils.py:257(as_list)
        9    0.000    0.000    0.000    0.000 ops.py:4962(prevent_feeding)
       71    0.000    0.000    0.000    0.000 axis.py:215(get_tick_padding)
       64    0.000    0.000    0.000    0.000 axis.py:666(formatter)
       40    0.000    0.000    0.000    0.000 __init__.py:118(__init__)
       48    0.000    0.000    0.000    0.000 inspect.py:687(<genexpr>)
       24    0.000    0.000    0.000    0.000 weakref.py:389(__delitem__)
        8    0.000    0.000    0.000    0.000 version_utils.py:84(should_use_v2)
       16    0.000    0.000    0.000    0.000 backend.py:887(name_scope)
        4    0.000    0.000    0.000    0.000 distribute_lib.py:2658(__init__)
      156    0.000    0.000    0.000    0.000 base.py:565(_unconditional_dependency_names)
       24    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_utils.IsTensor}
        6    0.000    0.000    0.000    0.000 indexed_slices.py:361(convert_n_to_tensor_or_indexed_slices)
       32    0.000    0.000    0.000    0.000 scale.py:97(__init__)
      310    0.000    0.000    0.000    0.000 transforms.py:1740(get_affine)
        6    0.000    0.000    0.000    0.000 backend_pdf.py:519(<genexpr>)
       17    0.000    0.000    0.000    0.000 __init__.py:38(populate_deserializable_objects)
        6    0.000    0.000    0.000    0.000 backend.py:708(get_default_graph_uid_map)
        4    0.000    0.000    0.000    0.000 init_ops.py:1401(_compute_fans)
        8    0.000    0.000    0.000    0.000 figure.py:778(set_canvas)
       86    0.000    0.000    0.000    0.000 backend_bases.py:963(set_linewidth)
      232    0.000    0.000    0.000    0.000 text.py:1241(get_usetex)
       26    0.000    0.000    0.000    0.000 transforms.py:2249(get_matrix)
        8    0.000    0.000    0.000    0.000 {built-in method matplotlib._path.get_path_extents}
        6    0.000    0.000    0.000    0.000 artist.py:1017(set_label)
      265    0.000    0.000    0.000    0.000 path.py:211(codes)
       18    0.000    0.000    0.000    0.000 __init__.py:185(process)
       88    0.000    0.000    0.000    0.000 {built-in method numpy.geterrobj}
       16    0.000    0.000    0.000    0.000 inspect.py:1495(currentframe)
       43    0.000    0.000    0.000    0.000 backend_pdf.py:2197(stroke)
       50    0.000    0.000    0.000    0.000 training.py:2544(_maybe_load_initial_epoch_from_ckpt)
        8    0.000    0.000    0.000    0.000 base_layer.py:1300(input_spec)
       23    0.000    0.000    0.000    0.000 backend.py:976(track_variable)
       51    0.000    0.000    0.000    0.000 backprop.py:109(__init__)
      196    0.000    0.000    0.000    0.000 axis.py:662(formatter)
       10    0.000    0.000    0.000    0.000 figure.py:453(_get_axes)
      156    0.000    0.000    0.000    0.000 text.py:554(set_wrap)
      274    0.000    0.000    0.000    0.000 fromnumeric.py:2671(_amin_dispatcher)
       44    0.000    0.000    0.000    0.000 {built-in method numpy.seterrobj}
       12    0.000    0.000    0.000    0.000 __init__.py:329(getMessage)
        6    0.000    0.000    0.000    0.000 backprop.py:856(_push_tape)
        4    0.000    0.000    0.000    0.000 gen_dataset_ops.py:2624(<listcomp>)
       12    0.000    0.000    0.000    0.000 figure.py:70(as_list)
      214    0.000    0.000    0.000    0.000 artist.py:580(get_gid)
        2    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(unravel_index)
       32    0.000    0.000    0.000    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
     10/2    0.000    0.000    0.000    0.000 functional.py:978(_build_map_helper)
        1    0.000    0.000    0.000    0.000 losses.py:1857(get)
        2    0.000    0.000    0.000    0.000 functional.py:659(<listcomp>)
       14    0.000    0.000    0.000    0.000 util.py:1078(__init__)
        2    0.000    0.000    0.000    0.000 figure.py:1100(_process_projection_requirements)
       12    0.000    0.000    0.000    0.000 patches.py:475(set_joinstyle)
        1    0.000    0.000    0.000    0.000 training.py:2472(_validate_compile)
       38    0.000    0.000    0.000    0.000 backprop.py:75(op_attr_type)
       30    0.000    0.000    0.000    0.000 context.py:1980(shared_name)
        8    0.000    0.000    0.000    0.000 axis.py:834(limit_range_for_scale)
      189    0.000    0.000    0.000    0.000 markers.py:246(get_fillstyle)
        4    0.000    0.000    0.000    0.000 transforms.py:909(intervalx)
        6    0.000    0.000    0.000    0.000 posixpath.py:338(normpath)
       29    0.000    0.000    0.000    0.000 _backend_pdf_ps.py:37(get_canvas_width_height)
       12    0.000    0.000    0.000    0.000 backend_pdf.py:2366(copy_properties)
        1    0.000    0.000    0.000    0.000 Experiment.py:221(<listcomp>)
       96    0.000    0.000    0.000    0.000 saving_utils.py:273(_serialize_fn)
        1    0.000    0.000    0.000    0.000 backend.py:217(get_uid)
       16    0.000    0.000    0.000    0.000 function_wrappers.py:91(ret)
       24    0.000    0.000    0.000    0.000 backprop.py:726(_handle_or_self)
        4    0.000    0.000    0.000    0.000 _datasource.py:503(_sanitize_relative_path)
       47    0.000    0.000    0.000    0.000 numbers.py:283(__float__)
       24    0.000    0.000    0.000    0.000 distribute_lib.py:261(__exit__)
      120    0.000    0.000    0.000    0.000 def_function.py:906(python_function)
       24    0.000    0.000    0.000    0.000 figure.py:235(_update_this)
       22    0.000    0.000    0.000    0.000 _ufunc_config.py:437(__init__)
        9    0.000    0.000    0.000    0.000 {built-in method numpy.fromiter}
       50    0.000    0.000    0.000    0.000 typing.py:1033(_abc_negative_cache_version)
       24    0.000    0.000    0.000    0.000 __init__.py:816(release)
       12    0.000    0.000    0.000    0.000 __init__.py:387(usesTime)
       12    0.000    0.000    0.000    0.000 __init__.py:390(format)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1688(finalize)
        4    0.000    0.000    0.000    0.000 training.py:2760(_minimum_control_deps)
        8    0.000    0.000    0.000    0.000 input_spec.py:57(__init__)
       84    0.000    0.000    0.000    0.000 base_layer.py:2194(inbound_nodes)
       24    0.000    0.000    0.000    0.000 distribute_lib.py:257(__enter__)
        2    0.000    0.000    0.000    0.000 _base.py:2383(<listcomp>)
        4    0.000    0.000    0.000    0.000 backend_bases.py:151(__init__)
       16    0.000    0.000    0.000    0.000 transforms.py:1768(is_separable)
       64    0.000    0.000    0.000    0.000 inspect.py:690(<genexpr>)
        1    0.000    0.000    0.000    0.000 losses.py:1838(deserialize)
       84    0.000    0.000    0.000    0.000 base_layer.py:1223(supports_masking)
        7    0.000    0.000    0.000    0.000 base_layer.py:2916(_call_fn_arg_defaults)
        2    0.000    0.000    0.000    0.000 _base.py:3419(get_ybound)
        4    0.000    0.000    0.000    0.000 _base.py:224(_getdefaults)
        4    0.000    0.000    0.000    0.000 figure.py:651(get_children)
       58    0.000    0.000    0.000    0.000 text.py:550(get_wrap)
       56    0.000    0.000    0.000    0.000 image.py:129(<genexpr>)
       26    0.000    0.000    0.000    0.000 {method 'mro' of 'type' objects}
        1    0.000    0.000    0.000    0.000 Experiment.py:222(<listcomp>)
        4    0.000    0.000    0.000    0.000 training.py:2650(_reduce)
        1    0.000    0.000    0.000    0.000 metrics_utils.py:63(update_state_wrapper)
        9    0.000    0.000    0.000    0.000 distribution_strategy_context.py:90(get_replica_context)
        6    0.000    0.000    0.000    0.000 indexed_slices.py:320(internal_convert_n_to_tensor_or_indexed_slices)
      129    0.000    0.000    0.000    0.000 stride_tricks.py:202(_broadcast_arrays_dispatcher)
       52    0.000    0.000    0.000    0.000 Experiment.py:157(update_nn)
        3    0.000    0.000    0.000    0.000 losses_utils.py:120(scale_loss_for_distribution)
       10    0.000    0.000    0.000    0.000 tf_utils.py:339(is_symbolic_tensor)
        4    0.000    0.000    0.000    0.000 init_ops_v2.py:506(__init__)
       48    0.000    0.000    0.000    0.000 tensor_shape.py:700(__reduce__)
        4    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(sort)
       23    0.000    0.000    0.000    0.000 base_layer_utils.py:754(v2_dtype_behavior_enabled)
      125    0.000    0.000    0.000    0.000 functional.py:791(_assert_weights_created)
       15    0.000    0.000    0.000    0.000 base.py:763(_preload_simple_restoration)
        2    0.000    0.000    0.000    0.000 _base.py:2994(xaxis_inverted)
        2    0.000    0.000    0.000    0.000 figure.py:1651(clf)
      128    0.000    0.000    0.000    0.000 ticker.py:220(set_axis)
       32    0.000    0.000    0.000    0.000 ticker.py:1663(raise_if_exceeds)
       74    0.000    0.000    0.000    0.000 {built-in method math.floor}
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1297(writeHatches)
        2    0.000    0.000    0.000    0.000 training_utils.py:1946(get_static_batch_size)
        4    0.000    0.000    0.000    0.000 _base.py:2411(<listcomp>)
        2    0.000    0.000    0.000    0.000 _base.py:3475(get_ylim)
        4    0.000    0.000    0.000    0.000 base_layer_utils.py:164(have_all_keras_metadata)
        2    0.000    0.000    0.000    0.000 figure.py:1959(sca)
        8    0.000    0.000    0.000    0.000 transforms.py:1652(_set)
       46    0.000    0.000    0.000    0.000 {method 'count' of 'list' objects}
       24    0.000    0.000    0.000    0.000 function.py:3676(__init__)
        4    0.000    0.000    0.000    0.000 _base.py:129(__init__)
      214    0.000    0.000    0.000    0.000 backend_bases.py:162(close_group)
       12    0.000    0.000    0.000    0.000 re.py:324(_subx)
        4    0.000    0.000    0.000    0.000 _bootlocale.py:23(getpreferredencoding)
       29    0.000    0.000    0.000    0.000 {built-in method _codecs.charmap_encode}
        6    0.000    0.000    0.000    0.000 backend_pdf.py:2288(pop)
       84    0.000    0.000    0.000    0.000 base_layer.py:2200(outbound_nodes)
       24    0.000    0.000    0.000    0.000 meta_graph.py:171(<listcomp>)
        2    0.000    0.000    0.000    0.000 _base.py:3405(yaxis_inverted)
      214    0.000    0.000    0.000    0.000 backend_bases.py:155(open_group)
      115    0.000    0.000    0.000    0.000 backend_bases.py:1013(get_sketch_params)
       50    0.000    0.000    0.000    0.000 weakref.py:371(_commit_removals)
        9    0.000    0.000    0.000    0.000 tensor_util.py:596(<listcomp>)
       32    0.000    0.000    0.000    0.000 text.py:777(get_fontsize)
      129    0.000    0.000    0.000    0.000 __init__.py:1598(<lambda>)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1357(writeGouraudTriangles)
       36    0.000    0.000    0.000    0.000 training.py:2632(_compile_was_called)
       16    0.000    0.000    0.000    0.000 compile_utils.py:549(map_to_output_names)
      100    0.000    0.000    0.000    0.000 callbacks.py:758(on_train_end)
       16    0.000    0.000    0.000    0.000 base_layer.py:2489(_set_mask_keras_history_checked)
        6    0.000    0.000    0.000    0.000 tpu.py:208(is_tpu_strategy)
        6    0.000    0.000    0.000    0.000 backprop.py:851(__exit__)
      144    0.000    0.000    0.000    0.000 base.py:621(_object_identifier)
       54    0.000    0.000    0.000    0.000 backend_agg.py:256(points_to_pixels)
       28    0.000    0.000    0.000    0.000 text.py:347(<listcomp>)
       10    0.000    0.000    0.000    0.000 _datasource.py:206(keys)
        2    0.000    0.000    0.000    0.000 {method 'strftime' of 'datetime.date' objects}
       18    0.000    0.000    0.000    0.000 backend_pdf.py:2273(fillcolor_cmd)
       84    0.000    0.000    0.000    0.000 layer_serialization.py:144(objects_to_serialize)
        7    0.000    0.000    0.000    0.000 base_layer.py:2929(_call_fn_arg_positions)
       36    0.000    0.000    0.000    0.000 checkpoint_options.py:44(__init__)
      144    0.000    0.000    0.000    0.000 backend_bases.py:778(restore)
        6    0.000    0.000    0.000    0.000 __init__.py:1286(debug)
      156    0.000    0.000    0.000    0.000 {built-in method math.gcd}
       12    0.000    0.000    0.000    0.000 tf_utils.py:467(<genexpr>)
      140    0.000    0.000    0.000    0.000 axis.py:285(get_loc)
       72    0.000    0.000    0.000    0.000 backend_bases.py:807(get_clip_path)
      102    0.000    0.000    0.000    0.000 markers.py:313(_set_nothing)
       24    0.000    0.000    0.000    0.000 cycler.py:225(__iter__)
        8    0.000    0.000    0.000    0.000 {method 'any' of 'numpy.ndarray' objects}
