         991410035 function calls (961514344 primitive calls) in 6113.263 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        6    0.000    0.000    0.000    0.000 tape.py:145(pop_tape)
        4    0.000    0.000    0.000    0.000 tensor_shape.py:916(num_elements)
        2    0.000    0.000    0.000    0.000 backend_agg.py:108(_update_methods)
        4    0.000    0.000    0.000    0.000 axis.py:2160(get_minpos)
        6    0.000    0.000    0.000    0.000 _base.py:3241(get_xscale)
       11    0.000    0.000    0.000    0.000 _pylab_helpers.py:99(get_active)
       12    0.000    0.000    0.000    0.000 patches.py:491(set_hatch)
       31    0.000    0.000    0.000    0.000 {method 'get_glyph_name' of 'matplotlib.ft2font.FT2Font' objects}
       40    0.000    0.000    0.000    0.000 cycler.py:371(<genexpr>)
        2    0.000    0.000    0.000    0.000 __init__.py:631(bubble)
        6    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(result_type)
       32    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.normalize_axis_index}
       16    0.000    0.000    0.000    0.000 inspect.py:239(isframe)
        2    0.000    0.000    0.000    0.000 warnings.py:449(__enter__)
       13    0.000    0.000    0.000    0.000 {method 'remove' of 'list' objects}
       10    0.000    0.000    0.000    0.000 node.py:123(parent_nodes)
        3    0.000    0.000    0.000    0.000 distribution_strategy_context.py:154(in_cross_replica_context)
       16    0.000    0.000    0.000    0.000 tf_stack.py:83(reset)
       12    0.000    0.000    0.000    0.000 axis.py:1412(get_major_locator)
        2    0.000    0.000    0.000    0.000 _base.py:2602(<listcomp>)
       78    0.000    0.000    0.000    0.000 backend_bases.py:967(set_url)
        4    0.000    0.000    0.000    0.000 backend_bases.py:1265(__init__)
        2    0.000    0.000    0.000    0.000 figure.py:66(__init__)
       54    0.000    0.000    0.000    0.000 text.py:255(get_rotation_mode)
       12    0.000    0.000    0.000    0.000 text.py:528(_update_clip_properties)
       32    0.000    0.000    0.000    0.000 ticker.py:276(set_locs)
       32    0.000    0.000    0.000    0.000 ticker.py:556(set_useMathText)
        8    0.000    0.000    0.000    0.000 transforms.py:296(y0)
       13    0.000    0.000    0.000    0.000 __init__.py:60(__hash__)
        8    0.000    0.000    0.000    0.000 {method 'searchsorted' of 'numpy.ndarray' objects}
       16    0.000    0.000    0.000    0.000 inspect.py:229(istraceback)
       27    0.000    0.000    0.000    0.000 {built-in method math.cos}
        2    0.000    0.000    0.000    0.000 tf_utils.py:420(assert_no_legacy_layers)
       55    0.000    0.000    0.000    0.000 variables.py:63(_make_getter)
       16    0.000    0.000    0.000    0.000 _base.py:2548(<genexpr>)
        4    0.000    0.000    0.000    0.000 figure.py:1704(<lambda>)
       68    0.000    0.000    0.000    0.000 backend_bases.py:1001(get_hatch_color)
       54    0.000    0.000    0.000    0.000 text.py:739(get_color)
       50    0.000    0.000    0.000    0.000 markers.py:298(get_path)
        1    0.000    0.000    0.000    0.000 __init__.py:170(disconnect)
        4    0.000    0.000    0.000    0.000 codecs.py:185(__init__)
       27    0.000    0.000    0.000    0.000 {built-in method math.sin}
       12    0.000    0.000    0.000    0.000 backend_pdf.py:271(__hash__)
        4    0.000    0.000    0.000    0.000 _backend_pdf_ps.py:32(option_image_nocomposite)
       16    0.000    0.000    0.000    0.000 compile_utils.py:596(map_missing_dict_keys)
       12    0.000    0.000    0.000    0.000 saving_utils.py:142(<dictcomp>)
        1    0.000    0.000    0.000    0.000 base_layer_utils.py:315(is_in_eager_or_tf_function)
       12    0.000    0.000    0.000    0.000 tpu.py:209(<lambda>)
        2    0.000    0.000    0.000    0.000 figure.py:544(set_constrained_layout_pads)
        2    0.000    0.000    0.000    0.000 figure.py:155(__contains__)
       68    0.000    0.000    0.000    0.000 backend_bases.py:817(get_dashes)
       68    0.000    0.000    0.000    0.000 backend_bases.py:1009(get_hatch_linewidth)
        8    0.000    0.000    0.000    0.000 mathtext.py:3316(__init__)
        2    0.000    0.000    0.000    0.000 npyio.py:1339(WriteWrap)
        2    0.000    0.000    0.000    0.000 type_check.py:280(iscomplexobj)
       56    0.000    0.000    0.000    0.000 {method 'pop' of 'collections.OrderedDict' objects}
       12    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
        2    0.000    0.000    0.000    0.000 {built-in method posix.getcwd}
       54    0.000    0.000    0.000    0.000 {built-in method math.radians}
        3    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeWatchedVariables}
       24    0.000    0.000    0.000    0.000 network_serialization.py:28(object_identifier)
        2    0.000    0.000    0.000    0.000 compile_utils.py:416(_get_metric_objects)
        7    0.000    0.000    0.000    0.000 policy.py:517(policy_defaults_to_floatx)
        8    0.000    0.000    0.000    0.000 functional.py:776(<setcomp>)
       48    0.000    0.000    0.000    0.000 transpiler.py:203(<genexpr>)
        4    0.000    0.000    0.000    0.000 init_ops.py:1401(_compute_fans)
       30    0.000    0.000    0.000    0.000 resource_variable_ops.py:2042(op)
       12    0.000    0.000    0.000    0.000 math_ops.py:1800(<genexpr>)
        4    0.000    0.000    0.000    0.000 axis.py:2460(get_minpos)
       14    0.000    0.000    0.000    0.000 _base.py:2470(_get_axis_list)
       28    0.000    0.000    0.000    0.000 axis.py:361(<dictcomp>)
        2    0.000    0.000    0.000    0.000 figure.py:487(set_tight_layout)
       34    0.000    0.000    0.000    0.000 transforms.py:2053(get_matrix)
        2    0.000    0.000    0.000    0.000 transforms.py:2606(__init__)
        2    0.000    0.000    0.000    0.000 __init__.py:1294(get_backend)
        2    0.000    0.000    0.000    0.000 rcsetup.py:123(validate_bool)
       32    0.000    0.000    0.000    0.000 fromnumeric.py:2017(_clip_dispatcher)
       76    0.000    0.000    0.000    0.000 fromnumeric.py:2320(_all_dispatcher)
        2    0.000    0.000    0.000    0.000 contextlib.py:338(__exit__)
       26    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
        3    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetNew}
        8    0.000    0.000    0.000    0.000 backend_pdf.py:2236(joinstyle_cmd)
        8    0.000    0.000    0.000    0.000 backend_pdf.py:2242(dash_cmd)
        1    0.000    0.000    0.000    0.000 Experiment.py:134(__init__)
        2    0.000    0.000    0.000    0.000 training_utils.py:1926(_is_graph_model)
        3    0.000    0.000    0.000    0.000 losses.py:185(_get_reduction)
        4    0.000    0.000    0.000    0.000 optimizer_v2.py:656(_set_hyper)
       24    0.000    0.000    0.000    0.000 resource_variable_ops.py:664(<lambda>)
       32    0.000    0.000    0.000    0.000 scale.py:43(__init__)
        4    0.000    0.000    0.000    0.000 figure.py:78(get)
       50    0.000    0.000    0.000    0.000 backend_bases.py:660(points_to_pixels)
       60    0.000    0.000    0.000    0.000 ticker.py:295(_set_locator)
       50    0.000    0.000    0.000    0.000 lines.py:896(get_drawstyle)
        2    0.000    0.000    0.000    0.000 gridspec.py:31(__init__)
       32    0.000    0.000    0.000    0.000 fromnumeric.py:2473(_ptp_dispatcher)
       12    0.000    0.000    0.000    0.000 process.py:146(name)
       41    0.000    0.000    0.000    0.000 backend_pdf.py:302(pdfRepr)
        8    0.000    0.000    0.000    0.000 backend_pdf.py:2233(capstyle_cmd)
       24    0.000    0.000    0.000    0.000 save.py:187(<dictcomp>)
       12    0.000    0.000    0.000    0.000 save_options.py:98(_validate_namespace_whitelist)
        6    0.000    0.000    0.000    0.000 metrics_utils.py:500(<genexpr>)
        8    0.000    0.000    0.000    0.000 base_layer.py:1000(<genexpr>)
        4    0.000    0.000    0.000    0.000 backend.py:360(global_learning_phase_is_set)
        2    0.000    0.000    0.000    0.000 init_ops.py:105(__init__)
       24    0.000    0.000    0.000    0.000 resource_variable_ops.py:573(constraint)
       24    0.000    0.000    0.000    0.000 axis.py:1579(set_units)
       12    0.000    0.000    0.000    0.000 axis.py:822(get_scale)
       12    0.000    0.000    0.000    0.000 _base.py:535(get_window_extent)
        8    0.000    0.000    0.000    0.000 transforms.py:1271(_iter_break_from_left_to_right)
       31    0.000    0.000    0.000    0.000 {method 'get_char_index' of 'matplotlib.ft2font.FT2Font' objects}
        4    0.000    0.000    0.000    0.000 __init__.py:827(__init__)
       36    0.000    0.000    0.000    0.000 fromnumeric.py:2838(_prod_dispatcher)
       16    0.000    0.000    0.000    0.000 inspect.py:253(iscode)
        7    0.000    0.000    0.000    0.000 weakref.py:73(__eq__)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:921(<listcomp>)
       12    0.000    0.000    0.000    0.000 signature_serialization.py:212(__getitem__)
       24    0.000    0.000    0.000    0.000 layer_serialization.py:128(object_identifier)
        2    0.000    0.000    0.000    0.000 tf_utils.py:434(<listcomp>)
       16    0.000    0.000    0.000    0.000 base_layer_utils.py:303(<genexpr>)
        4    0.000    0.000    0.000    0.000 init_ops_v2.py:997(_assert_float_dtype)
       20    0.000    0.000    0.000    0.000 base_layer.py:2821(<genexpr>)
        3    0.000    0.000    0.000    0.000 tape.py:51(push_tape)
       16    0.000    0.000    0.000    0.000 tf_stack.py:95(reset)
        6    0.000    0.000    0.000    0.000 _base.py:3635(get_yscale)
       28    0.000    0.000    0.000    0.000 axis.py:372(<dictcomp>)
        8    0.000    0.000    0.000    0.000 axis.py:645(__init__)
        8    0.000    0.000    0.000    0.000 lines.py:1447(is_dashed)
        2    0.000    0.000    0.000    0.000 pyplot.py:619(get_fignums)
       50    0.000    0.000    0.000    0.000 nanfunctions.py:226(_nanmin_dispatcher)
       27    0.000    0.000    0.000    0.000 _backend_pdf_ps.py:24(flipy)
        3    0.000    0.000    0.000    0.000 tmpu_v700ox.py:7(inner_factory)
        4    0.000    0.000    0.000    0.000 data_adapter.py:1412(unpack_x_y_sample_weight)
       12    0.000    0.000    0.000    0.000 signature_serialization.py:206(_add_signature)
       12    0.000    0.000    0.000    0.000 layer_serialization.py:147(functions_to_serialize)
        3    0.000    0.000    0.000    0.000 optimizer_v2.py:379(_clip_gradients)
       24    0.000    0.000    0.000    0.000 metric_serialization.py:28(object_identifier)
       18    0.000    0.000    0.000    0.000 constraints.py:299(get)
        8    0.000    0.000    0.000    0.000 base_layer_utils.py:165(<genexpr>)
        4    0.000    0.000    0.000    0.000 init_ops_v2.py:1020(__init__)
        3    0.000    0.000    0.000    0.000 distribute_lib.py:1397(num_replicas_in_sync)
       12    0.000    0.000    0.000    0.000 function.py:1969(inputs)
       12    0.000    0.000    0.000    0.000 math_ops.py:3500(<genexpr>)
       15    0.000    0.000    0.000    0.000 tensor_shape.py:849(__bool__)
       28    0.000    0.000    0.000    0.000 axis.py:383(<dictcomp>)
       16    0.000    0.000    0.000    0.000 axis.py:788(get_remove_overlapping_locs)
        8    0.000    0.000    0.000    0.000 _base.py:232(<genexpr>)
        8    0.000    0.000    0.000    0.000 figure.py:1703(<genexpr>)
        4    0.000    0.000    0.000    0.000 figure.py:152(__call__)
        2    0.000    0.000    0.000    0.000 gridspec.py:382(<dictcomp>)
        2    0.000    0.000    0.000    0.000 transforms.py:394(width)
        2    0.000    0.000    0.000    0.000 os.py:794(fsencode)
        2    0.000    0.000    0.000    0.000 warnings.py:468(__exit__)
        1    0.000    0.000    0.000    0.000 compile_utils.py:370(_create_ordered_metrics)
       10    0.000    0.000    0.000    0.000 generic_utils.py:772(validate_kwargs)
       12    0.000    0.000    0.000    0.000 functional.py:355(_should_compute_mask)
        4    0.000    0.000    0.000    0.000 loss_reduction.py:61(all)
       24    0.000    0.000    0.000    0.000 spines.py:217(get_path)
        2    0.000    0.000    0.000    0.000 __init__.py:44(get_projection_class)
        2    0.000    0.000    0.000    0.000 figure.py:932(get_facecolor)
        6    0.000    0.000    0.000    0.000 widgets.py:34(__init__)
       12    0.000    0.000    0.000    0.000 figure.py:74(<listcomp>)
        2    0.000    0.000    0.000    0.000 gridspec.py:508(__init__)
        6    0.000    0.000    0.000    0.000 transforms.py:931(minposx)
        4    0.000    0.000    0.000    0.000 transforms.py:286(x0)
        2    0.000    0.000    0.000    0.000 __init__.py:573(__init__)
       12    0.000    0.000    0.000    0.000 _datasource.py:173(_load)
        2    0.000    0.000    0.000    0.000 _datasource.py:332(__del__)
       32    0.000    0.000    0.000    0.000 function_base.py:1137(_diff_dispatcher)
        4    0.000    0.000    0.000    0.000 {method 'sort' of 'numpy.ndarray' objects}
        4    0.000    0.000    0.000    0.000 re.py:231(compile)
        1    0.000    0.000    0.000    0.000 enum.py:312(__getattr__)
        2    0.000    0.000    0.000    0.000 warnings.py:428(__init__)
       24    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
        3    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetAdd}
        2    0.000    0.000    0.000    0.000 training.py:2475(<genexpr>)
        1    0.000    0.000    0.000    0.000 training.py:2629(_get_distribution_strategy)
        4    0.000    0.000    0.000    0.000 compile_utils.py:98(<lambda>)
        4    0.000    0.000    0.000    0.000 training.py:152(is_functional_model_init_params)
        8    0.000    0.000    0.000    0.000 input_spec.py:75(<dictcomp>)
        5    0.000    0.000    0.000    0.000 node.py:115(<listcomp>)
        1    0.000    0.000    0.000    0.000 generic_utils.py:283(class_and_config_for_serialized_keras_object)
        8    0.000    0.000    0.000    0.000 base_layer.py:2629(<genexpr>)
       24    0.000    0.000    0.000    0.000 distribute_lib.py:2947(_reduce_to)
