         3559327010 function calls (3470398832 primitive calls) in 13921.861 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       24    0.000    0.000    0.000    0.000 spines.py:217(get_path)
        2    0.000    0.000    0.000    0.000 figure.py:66(__init__)
       70    0.000    0.000    0.000    0.000 text.py:739(get_color)
        4    0.000    0.000    0.000    0.000 {method 'get_sfnt_table' of 'matplotlib.ft2font.FT2Font' objects}
        4    0.000    0.000    0.000    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
        3    0.000    0.000    0.000    0.000 tempfile.py:608(__init__)
       10    0.000    0.000    0.000    0.000 enum.py:353(__setattr__)
        1    0.000    0.000    0.000    0.000 enum.py:464(_find_new_)
        3    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetNew}
        1    0.000    0.000    0.000    0.000 losses.py:84(__init__)
        3    0.000    0.000    0.000    0.000 return_statements.py:223(__init__)
       39    0.000    0.000    0.000    0.000 cfg.py:72(__init__)
        3    0.000    0.000    0.000    0.000 liveness.py:114(__init__)
        3    0.000    0.000    0.000    0.000 conversion.py:60(get_transformed_name)
       72    0.000    0.000    0.000    0.000 distribute_lib.py:2970(_local_results)
       82    0.000    0.000    0.000    0.000 backend_bases.py:845(get_rgb)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2240(mpl_disconnect)
        9    0.000    0.000    0.000    0.000 _pylab_helpers.py:99(get_active)
       32    0.000    0.000    0.000    0.000 ticker.py:532(set_useOffset)
       32    0.000    0.000    0.000    0.000 {method 'get_char_index' of 'matplotlib.ft2font.FT2Font' objects}
       32    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.normalize_axis_index}
        1    0.000    0.000    0.000    0.000 functools.py:479(decorating_function)
       59    0.000    0.000    0.000    0.000 sre_parse.py:248(match)
        4    0.000    0.000    0.000    0.000 backend_pdf.py:512(<genexpr>)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:2377(finalize)
       10    0.000    0.000    0.000    0.000 node.py:123(parent_nodes)
        4    0.000    0.000    0.000    0.000 figure.py:1704(<lambda>)
      110    0.000    0.000    0.000    0.000 font_manager.py:1095(score_variant)
       66    0.000    0.000    0.000    0.000 markers.py:266(get_capstyle)
       70    0.000    0.000    0.000    0.000 artist.py:793(get_alpha)
       40    0.000    0.000    0.000    0.000 cycler.py:371(<genexpr>)
        6    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(result_type)
        6    0.000    0.000    0.000    0.000 {method 'getvalue' of '_io.StringIO' objects}
       42    0.000    0.000    0.000    0.000 layer_serialization.py:147(functions_to_serialize)
       10    0.000    0.000    0.000    0.000 generic_utils.py:772(validate_kwargs)
        9    0.000    0.000    0.000    0.000 cfg.py:665(_exit_lexical_scope)
        3    0.000    0.000    0.000    0.000 reaching_fndefs.py:122(__init__)
        3    0.000    0.000    0.000    0.000 def_function.py:62(called_with_tracing)
        3    0.000    0.000    0.000    0.000 tape.py:41(watched_variables)
        6    0.000    0.000    0.000    0.000 device_spec.py:320(<listcomp>)
       77    0.000    0.000    0.000    0.000 axis.py:153(<dictcomp>)
        4    0.000    0.000    0.000    0.000 backend_bases.py:1265(__init__)
       66    0.000    0.000    0.000    0.000 markers.py:298(get_path)
      8/4    0.000    0.000    0.000    0.000 transforms.py:2348(<lambda>)
        2    0.000    0.000    0.000    0.000 warnings.py:449(__enter__)
        2    0.000    0.000    0.000    0.000 warnings.py:468(__exit__)
       16    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:800(__init__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1196(__init__)
        2    0.000    0.000    0.000    0.000 tf_utils.py:420(assert_no_legacy_layers)
        2    0.000    0.000    0.000    0.000 functional.py:289(_set_output_names)
        6    0.000    0.000    0.000    0.000 tape.py:145(pop_tape)
        1    0.000    0.000    0.000    0.000 deprecation.py:336(deprecated_args)
        2    0.000    0.000    0.000    0.000 _base.py:2602(<listcomp>)
       16    0.000    0.000    0.000    0.000 axis.py:788(get_remove_overlapping_locs)
       66    0.000    0.000    0.000    0.000 backend_bases.py:660(points_to_pixels)
        8    0.000    0.000    0.000    0.000 backend_bases.py:757(copy_properties)
        2    0.000    0.000    0.000    0.000 _pylab_helpers.py:109(set_active)
       12    0.000    0.000    0.000    0.000 text.py:528(_update_clip_properties)
       60    0.000    0.000    0.000    0.000 ticker.py:295(_set_locator)
        2    0.000    0.000    0.000    0.000 rcsetup.py:123(validate_bool)
        6    0.000    0.000    0.000    0.000 inspect.py:882(__init__)
        3    0.000    0.000    0.000    0.000 enum.py:312(__getattr__)
       22    0.000    0.000    0.000    0.000 sre_parse.py:285(tell)
       15    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:311(__enter__)
       41    0.000    0.000    0.000    0.000 {method 'strip' of 'str' objects}
        4    0.000    0.000    0.000    0.000 _backend_pdf_ps.py:32(option_image_nocomposite)
       52    0.000    0.000    0.000    0.000 node.py:118(keras_inputs)
       60    0.000    0.000    0.000    0.000 liveness.py:47(init_state)
       90    0.000    0.000    0.000    0.000 reaching_fndefs.py:49(__init__)
        2    0.000    0.000    0.000    0.000 figure.py:155(__contains__)
       12    0.000    0.000    0.000    0.000 patches.py:491(set_hatch)
        2    0.000    0.000    0.000    0.000 transforms.py:2606(__init__)
       13    0.000    0.000    0.000    0.000 __init__.py:60(__hash__)
        1    0.000    0.000    0.000    0.000 __init__.py:170(disconnect)
        2    0.000    0.000    0.000    0.000 __init__.py:631(bubble)
        1    0.000    0.000    0.000    0.000 deprecation.py:226(finalize)
       12    0.000    0.000    0.000    0.000 _datasource.py:173(_load)
        3    0.000    0.000    0.000    0.000 tempfile.py:635(__enter__)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:47(_w_long)
       18    0.000    0.000    0.000    0.000 {method 'isdigit' of 'str' objects}
        3    0.000    0.000    0.000    0.000 {method 'seek' of '_io.BufferedReader' objects}
       70    0.000    0.000    0.000    0.000 {built-in method math.radians}
       15    0.000    0.000    0.000    0.000 {built-in method _imp.is_frozen}
        1    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_NewContextOptions}
        8    0.000    0.000    0.000    0.000 backend_pdf.py:2242(dash_cmd)
        1    0.000    0.000    0.000    0.000 metrics_utils.py:98(result_wrapper)
        2    0.000    0.000    0.000    0.000 unparser.py:88(_Expr)
       12    0.000    0.000    0.000    0.000 tpu.py:209(<lambda>)
        2    0.000    0.000    0.000    0.000 init_ops.py:105(__init__)
       26    0.000    0.000    0.000    0.000 resource_variable_ops.py:460(_assign_dependencies)
       24    0.000    0.000    0.000    0.000 resource_variable_ops.py:573(constraint)
       30    0.000    0.000    0.000    0.000 resource_variable_ops.py:2042(op)
        4    0.000    0.000    0.000    0.000 tensor_shape.py:916(num_elements)
        2    0.000    0.000    0.000    0.000 gridspec.py:31(__init__)
        2    0.000    0.000    0.000    0.000 npyio.py:1339(WriteWrap)
        3    0.000    0.000    0.000    0.000 tempfile.py:646(close)
      9/8    0.000    0.000    0.000    0.000 sre_compile.py:414(_get_literal_prefix)
        3    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1359(_get_supported_file_loaders)
        7    0.000    0.000    0.000    0.000 codecs.py:185(__init__)
       15    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:307(__init__)
       60    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:321(<genexpr>)
       62    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
       47    0.000    0.000    0.000    0.000 backend_pdf.py:302(pdfRepr)
       12    0.000    0.000    0.000    0.000 np_utils.py:165(_add_blank_line)
       42    0.000    0.000    0.000    0.000 functional.py:355(_should_compute_mask)
       12    0.000    0.000    0.000    0.000 parser.py:217(<genexpr>)
       24    0.000    0.000    0.000    0.000 distribute_lib.py:242(get_update_replica_id)
       24    0.000    0.000    0.000    0.000 resource_variable_ops.py:664(<lambda>)
       42    0.000    0.000    0.000    0.000 file_io.py:193(__enter__)
        4    0.000    0.000    0.000    0.000 array_ops.py:778(<genexpr>)
        4    0.000    0.000    0.000    0.000 axis.py:2460(get_minpos)
       16    0.000    0.000    0.000    0.000 _base.py:2548(<genexpr>)
        2    0.000    0.000    0.000    0.000 figure.py:487(set_tight_layout)
       35    0.000    0.000    0.000    0.000 backend_bases.py:637(flipy)
        4    0.000    0.000    0.000    0.000 core.py:677(getdata)
       32    0.000    0.000    0.000    0.000 fromnumeric.py:2473(_ptp_dispatcher)
       32    0.000    0.000    0.000    0.000 fromnumeric.py:1800(_nonzero_dispatcher)
        2    0.000    0.000    0.000    0.000 contextlib.py:338(__exit__)
        3    0.000    0.000    0.000    0.000 sre_compile.py:378(<listcomp>)
        7    0.000    0.000    0.000    0.000 sre_compile.py:441(_get_charset_prefix)
       16    0.000    0.000    0.000    0.000 sre_compile.py:539(isstring)
       15    0.000    0.000    0.000    0.000 sre_parse.py:159(__len__)
        3    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
       36    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
        6    0.000    0.000    0.000    0.000 {method 'splitlines' of 'str' objects}
        8    0.000    0.000    0.000    0.000 {built-in method math.copysign}
        1    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_DeleteContextOptions}
        1    0.000    0.000    0.000    0.000 cp1252.py:33(getregentry)
        1    0.000    0.000    0.000    0.000 tmpxlf8kply.py:2(<module>)
        3    0.000    0.000    0.000    0.000 transpiler.py:290(_erase_arg_defaults)
        3    0.000    0.000    0.000    0.000 distribution_strategy_context.py:154(in_cross_replica_context)
        4    0.000    0.000    0.000    0.000 figure.py:78(get)
       32    0.000    0.000    0.000    0.000 ticker.py:556(set_useMathText)
        1    0.000    0.000    0.000    0.000 deprecation.py:24(_generate_deprecation_warning)
       32    0.000    0.000    0.000    0.000 fromnumeric.py:2017(_clip_dispatcher)
       15    0.000    0.000    0.000    0.000 _bokeh.py:36(find_module)
       15    0.000    0.000    0.000    0.000 _cv2.py:70(find_module)
        1    0.000    0.000    0.000    0.000 inspect.py:614(cleandoc)
        3    0.000    0.000    0.000    0.000 codecs.py:308(__init__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:927(exec_module)
       35    0.000    0.000    0.000    0.000 {built-in method math.cos}
       48    0.000    0.000    0.000    0.000 {method 'group' of '_sre.SRE_Match' objects}
        8    0.000    0.000    0.000    0.000 backend_pdf.py:2236(joinstyle_cmd)
       12    0.000    0.000    0.000    0.000 backend_pdf.py:271(__hash__)
        2    0.000    0.000    0.000    0.000 tf_utils.py:434(<listcomp>)
        1    0.000    0.000    0.000    0.000 generic_utils.py:283(class_and_config_for_serialized_keras_object)
        9    0.000    0.000    0.000    0.000 unparser.py:854(_alias)
       12    0.000    0.000    0.000    0.000 math_ops.py:1800(<genexpr>)
        1    0.000    0.000    0.000    0.000 deprecation.py:385(_get_arg_names_to_ok_vals)
        2    0.000    0.000    0.000    0.000 context.py:1245(list_physical_devices)
        6    0.000    0.000    0.000    0.000 _base.py:3635(get_yscale)
       12    0.000    0.000    0.000    0.000 axis.py:822(get_scale)
        8    0.000    0.000    0.000    0.000 figure.py:1703(<genexpr>)
        2    0.000    0.000    0.000    0.000 figure.py:544(set_constrained_layout_pads)
        8    0.000    0.000    0.000    0.000 figure.py:140(current_key_axes)
        1    0.000    0.000    0.000    0.000 font_manager.py:1297(is_opentype_cff_font)
       32    0.000    0.000    0.000    0.000 function_base.py:1137(_diff_dispatcher)
        2    0.000    0.000    0.000    0.000 type_check.py:280(iscomplexobj)
        6    0.000    0.000    0.000    0.000 tempfile.py:580(close)
        3    0.000    0.000    0.000    0.000 tempfile.py:622(func_wrapper)
       18    0.000    0.000    0.000    0.000 tokenize.py:739(generate_tokens)
        3    0.000    0.000    0.000    0.000 enum.py:419(_get_mixins_)
        4    0.000    0.000    0.000    0.000 sre_compile.py:388(_simple)
        8    0.000    0.000    0.000    0.000 sre_parse.py:828(fix_flags)
        1    0.000    0.000    0.000    0.000 backend_pdf.py:432(PdfFile)
        1    0.000    0.000    0.000    0.000 np_arrays.py:91(ndarray)
       16    0.000    0.000    0.000    0.000 compile_utils.py:596(map_missing_dict_keys)
        6    0.000    0.000    0.000    0.000 metrics_utils.py:500(<genexpr>)
        3    0.000    0.000    0.000    0.000 losses.py:185(_get_reduction)
        7    0.000    0.000    0.000    0.000 policy.py:517(policy_defaults_to_floatx)
        3    0.000    0.000    0.000    0.000 optimizer_v2.py:379(_clip_gradients)
        1    0.000    0.000    0.000    0.000 base_layer_utils.py:315(is_in_eager_or_tf_function)
        8    0.000    0.000    0.000    0.000 base_layer.py:1000(<genexpr>)
       12    0.000    0.000    0.000    0.000 return_statements.py:161(__init__)
       12    0.000    0.000    0.000    0.000 math_ops.py:3500(<genexpr>)
        3    0.000    0.000    0.000    0.000 tape.py:51(push_tape)
       15    0.000    0.000    0.000    0.000 tensor_shape.py:849(__bool__)
        1    0.000    0.000    0.000    0.000 deprecation.py:395(_get_deprecated_positional_arguments)
       12    0.000    0.000    0.000    0.000 _base.py:535(get_window_extent)
